Nume ;Matematica;Informatica;Biologie;
Pablo Hutchinson;Note: 4,5,8     Medie:5.333      absente: 15;Note: 4,4,8 Medie:5.333 absente: 18;Note: 10,5,8 Medie:7.666 absente: 39;
Anwen Gardiner;Note: 5,5,6     Medie:5.333      absente: 16;Note: 9,5,8 Medie:7.333 absente: 20;Note: 4,5,8 Medie:5.333 absente: 38;
Tabitha Cruz;Note: 5,5,5     Medie:5      absente: 17;Note: 4,5,8 Medie:5.333 absente: 15;Note: 4,5,4 Medie:4.33 absente: 37;
Aleah Kaye;Note: 4,4,8     Medie:5.333      absente: 18;Note: 6,6,6 Medie:6 absente: 23;Note: 4,4,4 Medie:4 absente: 36;
Tillie Aguirre;Note: 4,4,4     Medie:4      absente: 19;Note: 4,4,8 Medie:5.333 absente: 18;Note: 2,3,8     Medie:4.33      absente: 35;
Steve Munoz;Note: 9,5,8     Medie:7.333      absente: 20;Note: 4,5,8 Medie:5.333 absente: 21;Note: 7,7,7 Medie:7 absente: 34;
Angelo Jarvis;Note: 4,5,8     Medie:5.333      absente: 21;Note: 7,7,7 Medie:7 absente: 22;Note: 6,6,6 Medie:6 absente: 33;
Elijah Gutierrez;Note: 7,7,7     Medie:7      absente: 22;Note: 7,5,8 Medie:6.666 absente: 25;Note: 7,9,8 Medie:8 absente: 32;
Tess Power;Note: 6,6,6    Medie:6      absente: 23;Note: 4,5,6 Medie:5 absente: 27;Note: 4,5,8 Medie:5.333 absente: 31;
Falak Buckner;Note: 8,8,8     Medie:8      absente: 24;Note: 10,10,10 Medie:10 absente: 30;Note: 10,10,10 Medie:10 absente: 30;
Jared Goddard;Note: 7,5,8     Medie:6.666      absente: 25;Note: 7,9,8 Medie:8 absente: 32;Note: 10,10,8 Medie:9.333 absente: 29;
Rebejah Ray;Note: 10,10,8     Medie:9.333      absente: 29;Note: 2,3,8 Medie:4.33 absente: 35;Note: 10,10,8 Medie:9.333 absente: 29;
Lexi-Mai Valenzuela;Note: 4,5,6     Medie:5      absente: 27;Note: 4,5,8 Medie:5.333 absente: 31;Note: 10,5,8     Medie:7,666      absente: 28;
Kaylen Luna;Note: 10,5,8     Medie:7,666      absente: 28;Note: 4,4,4 Medie:4 absente: 19;Note: 10,10,8 Medie:9.333 absente: 29;
Filila Dalton;Note: 10,10,8     Medie:9.333      absente: 29;Note: 4,5,8 Medie:5.333 absente: 21;Note: 7,5,8 Medie:6.666 absente: 25;
Vicki Watson;Note: 10,10,10     Medie:10      absente: 30;Note: 4,5,8 Medie:5.333 absente: 15;Note: 8,8,8 Medie:8 absente: 24;
Atlanta Murphy;Note: 4,5,8     Medie:5.333     absente: 31;Note: 4,5,8 Medie:5.333 absente: 38;Note: 6,6,6 Medie:6 absente: 23;
Isabella-Rose Brewer;Note: 7,9,8     Medie:8      absente: 32;Note: 5,5,5 Medie:5 absente: 17;Note: 7,7,7     Medie:7      absente: 22;
Sebastian Kavanagh;Note: 6,6,6     Medie:6      absente: 33;Note: 4,4,4 Medie:4 absente: 36;Note: 4,5,8 Medie:5.333 absente: 21;
Maksim Fox;Note: 7,7,7     Medie:7     absente: 34;Note: 7,7,7 Medie:7 absente: 22;Note: 9,5,8 Medie:7.333 absente: 20;
Jean Garrett;Note: 2,3,8     Medie:4.33      absente: 35;Note: 4,5,6 Medie:5 absente: 27;Note: 4,4,4 Medie:4 absente: 19;
Raihan Zavala;Note: 4,4,4     Medie:4      absente: 36;Note: 5,5,5 Medie:5 absente: 17;Note: 4,4,8 Medie:5.333 absente: 18;
Poppy Hacket;Note: 4,5,4     Medie:4.33      absente: 37;Note: 10,10,8 Medie:9.333 absente: 29;Note: 5,5,5 Medie:5 absente: 17;
Muneeb Bullock;Note: 4,5,8     Medie:5.333     absente: 38;Note: 4,4,4 Medie:4 absente: 19;Note: 5,5,6 Medie:5.333 absente: 16;
Lila Schmidt;Note: 10,5,8     Medie:7.666      absente: 39;Note: 6,6,6 Medie:6 absente: 33;Note: 4,5,8 Medie:5.333 absente: 15;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
