Nume ;Matematica;Note;Medie;Absente;Informatica;Note;Medie;Absente;Biologie;Note;Medie;Absente;Purtare
Pablo Hutchinson;Matematica;4,5,8;5;1;Informatica;4,5,8 ;5;1;Biologie;4,5,8 ;5;1;10
Anwen Gardiner;Matematica;10,10,10;10;3;Informatica;10,10,10;10;3;Biologie;10,10,10;10;3;9
Tabitha Cruz;Matematica;7,7,7;7;7;Informatica;7,7,7;7;7;Biologie;7,7,7;7;7;8
Aleah Kaye;Matematica;9,10,8;9;8;Informatica;9,10,8;9;8;Biologie;9,10,8;9;8;7
Tillie Aguirre;Matematica;4,5,6;5;5;Informatica;4,5,6;5;5;Biologie;4,5,6;5;5;10
Steve Munoz;Matematica;7,8,9;8;22;Informatica;7,8,9;8;22;Biologie;7,8,9;8;22;10
Angelo Jarvis;Matematica;10,10,9;10;3;Informatica;10,10,9;10;3;Biologie;10,10,9;10;3;10
Elijah Gutierrez;Matematica;2,3,4;3;5;Informatica;2,3,4;3;5;Biologie;2,3,4;3;5;5
Tess Power;Matematica;5,7,9;7;6;Informatica;5,7,9;7;6;Biologie;5,7,9;7;6;10
Falak Buckner;Matematica;3,5,7;5;7;Informatica;3,5,7;5;7;Biologie;3,5,7;5;7;7
Jared Goddard;Matematica;10,10,10;10;78;Informatica;10,10,10;10;78;Biologie;10,10,10;10;78;9
Rebejah Ray;Matematica;9,9,9;9;90;Informatica;9,9,9;9;90;Biologie;9,9,9;9;90;10
Lexi-Mai Valenzuela;Matematica;10,8,6;8;34;Informatica;10,8,6;8;34;Biologie;10,8,6;8;34;10
Kaylen Luna;Matematica;10,10,10;10;32;Informatica;10,10,10;10;32;Biologie;10,10,10;10;32;7
Filila Dalton;Matematica;5,5,5;5;12;Informatica;5,5,5;5;12;Biologie;5,5,5;5;12;10
Vicki Watson;Matematica;10,10,10;10;1;Informatica;10,10,10;10;1;Biologie;10,10,10;10;1;10
Atlanta Murphy;Matematica;5,6,7;6;22;Informatica;5,6,7;6;22;Biologie;5,6,7;6;22;10
Isabella-Rose Brewer;Matematica;4,6,8;6;12;Informatica;4,6,8;6;12;Biologie;4,6,8;6;12;10
Sebastian Kavanagh;Matematica;6,8,10;8;34;Informatica;6,8,10;8;34;Biologie;6,8,10;8;34;9
Maksim Fox;Matematica;9,9,9;9;32;Informatica;9,9,9;9;32;Biologie;9,9,9;9;32;8
Jean Garrett;Matematica;6,6,6;6;11;Informatica;6,6,6;6;11;Biologie;6,6,6;6;11;7
Raihan Zavala;Matematica;7,7,7;7;12;Informatica;7,7,7;7;12;Biologie;7,7,7;7;12;10
Poppy Hacket;Matematica;8,8,8;8;11;Informatica;8,8,8;8;11;Biologie;8,8,8;8;11;10
Muneeb Bullock;Matematica;9,9,9;9;1;Informatica;9,9,9;9;1;Biologie;9,9,9;9;1;10
Lila Schmidt;Matematica;5,5,5;5;2;Informatica;5,5,5;5;2;Biologie;5,5,5;5;2;9
