Nr matricol;Nume;Telefon;parinte1;parinte2;adresa;data_nasterii
1;Pablo Hutchinson;0724672946;Allan Denton;Rea Gilliam;Shiraz (Marea Britanie), Stanhope Parc;30.06.2001
2;Anwen Gardiner;0742856342;Clive Pemberton;Sidney Andrews;Ashbourne (Marea Britanie), Harrier Parc;01.07.2001
3;Tabitha Cruz;0755533213;Humphrey Devine;Izzy Cope;Irthling (Marea Britanie), Royston Sidings;02.07.2001
4;Aleah Kaye;0765432213;Kalvin Gregory;Chantelle Montes;Irthling (Marea Britanie), Royston Sidings;03.07.2001
5;Tillie Aguirre;0785387610;Maksymilian Roberts;Ayaan Sosa;Irthling (Marea Britanie), Royston Sidings;04.07.2001
6;Steve Munoz;0762455612;Herman Millington;Lesley Melia;Irthling (Marea Britanie), Royston Sidings;05.07.2001
7;Angelo Jarvis;0765321111;Franciszek Hogan;Rabia Pruitt;Irthling (Marea Britanie), Royston Sidings;06.07.2001
8;Elijah Gutierrez;0786425009;Raheel Hutton;Ellie-May Ruiz;Irthling (Marea Britanie), Royston Sidings;07.07.2001
9;Tess Power;0754325558;Glyn Downes;Libbi Hook;Irthling (Marea Britanie), Royston Sidings;08.07.2001
10;Falak Buckner;0789654557;Reon Driscoll;Humera Rios;Irthling (Marea Britanie), Royston Sidings;09.07.2001
11;Jared Goddard;0788888888;Grant Duggan;Aliza Glover;Irthling (Marea Britanie), Royston Sidings;10.07.2001
12;Rebekah Ray;0763184627;Sohaib Rodriquez;Haya Mercado;Irthling (Marea Britanie), Royston Sidings;11.07.2001
13;Lexi-Mai Valenzuela;0785236805;Jarod Couch;Callan Lara;Irthling (Marea Britanie), Royston Sidings;12.07.2001
14;Kaylen Luna;0742895622;Zavier Baxter;Nancie Avalos;Irthling (Marea Britanie), Royston Sidings;13.07.2001
15;Filiala Dalton;0782456789;Kiri Harper;Evelyn Jeffery;Irthling (Marea Britanie), Royston Sidings;14.07.2001
16;Vicki Watson;0788524331;Gilbert Dorsey;Raisa Meza;Irthling (Marea Britanie), Royston Sidings;15.07.2001
17;Atlanta Murphy;0788996621;Pierce Hampton;Imaani Grey;Irthling (Marea Britanie), Royston Sidings;16.07.2001
18;Isabella-Rose Brewer;0785432852;Erica Madden;Bryce Read;Irthling (Marea Britanie), Royston Sidings;17.07.2001
19;Sebastian Kavanagh;0752795321;Riccardo Mansell;Kerrie Farmer;Irthling (Marea Britanie), Royston Sidings;18.07.2001
20;Maksim Fox;0788442745;Shelby Kirby;Radhika Combs;Irthling (Marea Britanie), Royston Sidings;19.07.2001
21;Jean Garrett;0720319522;Sid Steele;Hania Nielsen;Irthling (Marea Britanie), Royston Sidings;20.07.2001
22;Raihan Zavala;0761363964;Wesley Glass;Maisha Gibbs;Irthling (Marea Britanie), Royston Sidings;21.07.2001
23;Poppy Hackett;0782423171;Finbar Mcmillan;Spencer Nixon;Irthling (Marea Britanie), Royston Sidings;22.07.2001
24;Muneeb Bullock;0724262818;Kasim Corona;Mylee Duffy;Irthling (Marea Britanie), Royston Sidings;23.07.2001
25;Lila Schmidt;0724167845;Nyle Sharpe;Anastasia Gale;Irthling (Marea Britanie), Royston Sidings;24.07.2001
